"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"7025","550 Tremont St Boston, MA, 02116","B&G Oysters","Buttermilk Beignets","








10.00


","Seafood, New England",42.343915,-71.071329
"7026","550 Tremont St Boston, MA, 02116","B&G Oysters","Chocolate Mousse","








6.00


","Seafood, New England",42.343915,-71.071329
"7027","558 Washington St Boston, MA, 02111","Legal Crossing","Freshly Shucked Oysters","

","Seafood",42.3537039,-71.0622324
"7028","558 Washington St Boston, MA, 02111","Legal Crossing","Freshly Shucked Clams","










11.00+


","Seafood",42.3537039,-71.0622324
"7029","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Spinach Oysters","








8.00


","Seafood",42.3537039,-71.0622324
"7030","558 Washington St Boston, MA, 02111","Legal Crossing","Jumbo Shrimp Cocktail","








5.50


","Seafood",42.3537039,-71.0622324
"7031","558 Washington St Boston, MA, 02111","Legal Crossing","New England Clam Chowder","








7.00


","Seafood",42.3537039,-71.0622324
"7032","558 Washington St Boston, MA, 02111","Legal Crossing","Shrimp & Lemongrass Soup","








9.00


","Seafood",42.3537039,-71.0622324
"7033","558 Washington St Boston, MA, 02111","Legal Crossing","Tempura Salt and Pepper Shrimp","








6.00


","Seafood",42.3537039,-71.0622324
"7034","558 Washington St Boston, MA, 02111","Legal Crossing","Smashed Cucumbers","








5.00


","Seafood",42.3537039,-71.0622324
"7035","558 Washington St Boston, MA, 02111","Legal Crossing","Crispy Salmon","








6.00


","Seafood",42.3537039,-71.0622324
"7036","558 Washington St Boston, MA, 02111","Legal Crossing","Charred Octopus Skewers","








8.00


","Seafood",42.3537039,-71.0622324
"7037","558 Washington St Boston, MA, 02111","Legal Crossing","Bang Bang Cauliflower","








7.50


","Seafood",42.3537039,-71.0622324
"7038","558 Washington St Boston, MA, 02111","Legal Crossing","Pork & Shrimp Dumplings","








10.00


","Seafood",42.3537039,-71.0622324
"7039","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Rangoon","








5.00


","Seafood",42.3537039,-71.0622324
"7040","558 Washington St Boston, MA, 02111","Legal Crossing","Roasted Cod","








27.00


","Seafood",42.3537039,-71.0622324
"7041","558 Washington St Boston, MA, 02111","Legal Crossing","Hoisin Glazed Salmon","








26.00


","Seafood",42.3537039,-71.0622324
"7042","558 Washington St Boston, MA, 02111","Legal Crossing","LX Scallops","








33.00


","Seafood",42.3537039,-71.0622324
"7043","558 Washington St Boston, MA, 02111","Legal Crossing","Mountain Rainbow Trout Almondine Artisanal Raised","








29.00


","Seafood",42.3537039,-71.0622324
"7044","558 Washington St Boston, MA, 02111","Legal Crossing","Prime Sirloin Bone-In Aged 49 Days","








49.00


","Seafood",42.3537039,-71.0622324
"7045","558 Washington St Boston, MA, 02111","Legal Crossing","Citrus Grey Sole","








29.00


","Seafood",42.3537039,-71.0622324
"7046","558 Washington St Boston, MA, 02111","Legal Crossing","Butter Poached Lobster","

","Seafood",42.3537039,-71.0622324
"7047","558 Washington St Boston, MA, 02111","Legal Crossing","Grilled Swordfish","








32.00


","Seafood",42.3537039,-71.0622324
"7048","558 Washington St Boston, MA, 02111","Legal Crossing","Linguini with Trio of Clams","








21.00


","Seafood",42.3537039,-71.0622324
"7049","558 Washington St Boston, MA, 02111","Legal Crossing","Cast Iron Seared Calamari","








14.00


","Seafood",42.3537039,-71.0622324
"7050","558 Washington St Boston, MA, 02111","Legal Crossing","Crab Cake","








17.00


","Seafood",42.3537039,-71.0622324
"7051","558 Washington St Boston, MA, 02111","Legal Crossing","Seared Tuna Sashimi","








12.00


","Seafood",42.3537039,-71.0622324
"7052","558 Washington St Boston, MA, 02111","Legal Crossing","Seafood Charcuterie","








18.00


","Seafood",42.3537039,-71.0622324
"7053","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Pizzetta","








22.00


","Seafood",42.3537039,-71.0622324
"7054","558 Washington St Boston, MA, 02111","Legal Crossing","Kimchi Mussels","








14.00


","Seafood",42.3537039,-71.0622324
"7055","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Tofu","








22.00


","Seafood",42.3537039,-71.0622324
"7056","558 Washington St Boston, MA, 02111","Legal Crossing","House Smoked Salmon","








11.00


","Seafood",42.3537039,-71.0622324
"7057","558 Washington St Boston, MA, 02111","Legal Crossing","Lacquered Pork Ribs","








12.00


","Seafood",42.3537039,-71.0622324
"7058","558 Washington St Boston, MA, 02111","Legal Crossing","Lamb Meatballs","








10.00


","Seafood",42.3537039,-71.0622324
"7059","558 Washington St Boston, MA, 02111","Legal Crossing","Pastrami Pancake, Hoisin","








8.00


","Seafood",42.3537039,-71.0622324
"7060","558 Washington St Boston, MA, 02111","Legal Crossing","Korean Short Ribs","








17.00


","Seafood",42.3537039,-71.0622324
"7061","558 Washington St Boston, MA, 02111","Legal Crossing","Crispy Duck Buns","








15.00


","Seafood",42.3537039,-71.0622324
"7062","558 Washington St Boston, MA, 02111","Legal Crossing","Lx Caesar Salad","








9.00


","Seafood",42.3537039,-71.0622324
"7063","558 Washington St Boston, MA, 02111","Legal Crossing","Wedge Salad","








10.00


","Seafood",42.3537039,-71.0622324
"7064","558 Washington St Boston, MA, 02111","Legal Crossing","Pommes Frites","








6.00


","Seafood",42.3537039,-71.0622324
"7065","558 Washington St Boston, MA, 02111","Legal Crossing","Butternut Squash Risotto","








8.00


","Seafood",42.3537039,-71.0622324
"7066","558 Washington St Boston, MA, 02111","Legal Crossing","Quinoa and Beet Salad","








10.00


","Seafood",42.3537039,-71.0622324
"7067","558 Washington St Boston, MA, 02111","Legal Crossing","Baby Bok Choy","








6.00


","Seafood",42.3537039,-71.0622324
"7068","558 Washington St Boston, MA, 02111","Legal Crossing","Brussels Sprouts","








8.00


","Seafood",42.3537039,-71.0622324
"7069","558 Washington St Boston, MA, 02111","Legal Crossing","Grilled Swordfish Steak","

","Seafood",42.3537039,-71.0622324
"7070","558 Washington St Boston, MA, 02111","Legal Crossing","Baked Cod, Buttered Crumbs","








18.00


","Seafood",42.3537039,-71.0622324
"7071","558 Washington St Boston, MA, 02111","Legal Crossing","Broiled Shrimp","








25.00


","Seafood",42.3537039,-71.0622324
"7072","558 Washington St Boston, MA, 02111","Legal Crossing","Seared Sea Scallops","








33.00


","Seafood",42.3537039,-71.0622324
"7073","558 Washington St Boston, MA, 02111","Legal Crossing","Grilled Hiddenfjord Faroe Island Salmon","








26.00


","Seafood",42.3537039,-71.0622324
"7074","558 Washington St Boston, MA, 02111","Legal Crossing","Tuna Steak","

","Seafood",42.3537039,-71.0622324
"7075","558 Washington St Boston, MA, 02111","Legal Crossing","Pan Seared Organic Giannone Farms Chicken","








22.00


","Seafood",42.3537039,-71.0622324
"7076","558 Washington St Boston, MA, 02111","Legal Crossing","Grilled Lobster 1.5 ? 1.75 lb","

","Seafood",42.3537039,-71.0622324
"7077","558 Washington St Boston, MA, 02111","Legal Crossing","Freshly Shucked Oysters","

","Seafood",42.3537039,-71.0622324
"7078","558 Washington St Boston, MA, 02111","Legal Crossing","Freshly Shucked Clams","










9.00+


","Seafood",42.3537039,-71.0622324
"7079","558 Washington St Boston, MA, 02111","Legal Crossing","New England Clam Chowder","








7.00


","Seafood",42.3537039,-71.0622324
"7080","558 Washington St Boston, MA, 02111","Legal Crossing","LX Caesar Salad","








9.00


","Seafood",42.3537039,-71.0622324
"7081","558 Washington St Boston, MA, 02111","Legal Crossing","Crab Cake","








17.00


","Seafood",42.3537039,-71.0622324
"7082","558 Washington St Boston, MA, 02111","Legal Crossing","Seared Tuna Sashimi","








12.00


","Seafood",42.3537039,-71.0622324
"7083","558 Washington St Boston, MA, 02111","Legal Crossing","Jumbo Shrimp Cocktail","








5.50


","Seafood",42.3537039,-71.0622324
"7084","558 Washington St Boston, MA, 02111","Legal Crossing","Crispy Salmon","








6.00


","Seafood",42.3537039,-71.0622324
"7085","558 Washington St Boston, MA, 02111","Legal Crossing","Bang Bang Cauliflower","








7.50


","Seafood",42.3537039,-71.0622324
"7086","558 Washington St Boston, MA, 02111","Legal Crossing","Smashed Cucumbers","








5.00


","Seafood",42.3537039,-71.0622324
"7087","558 Washington St Boston, MA, 02111","Legal Crossing","Guacamole","








7.00


","Seafood",42.3537039,-71.0622324
"7088","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Pizzetta","








22.00


","Seafood",42.3537039,-71.0622324
"7089","558 Washington St Boston, MA, 02111","Legal Crossing","Tuna Burger","








16.00


","Seafood",42.3537039,-71.0622324
"7090","558 Washington St Boston, MA, 02111","Legal Crossing","Beef Burger","








15.00


","Seafood",42.3537039,-71.0622324
"7091","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Roll","

","Seafood",42.3537039,-71.0622324
"7092","558 Washington St Boston, MA, 02111","Legal Crossing","Adult Profiteroles I.D. Required","








9.00


","Seafood",42.3537039,-71.0622324
"7093","558 Washington St Boston, MA, 02111","Legal Crossing","Sin Free  Chocolate Mousse","








8.00


","Seafood",42.3537039,-71.0622324
"7094","558 Washington St Boston, MA, 02111","Legal Crossing","Pumpkin Creme Brulee","








8.00


","Seafood",42.3537039,-71.0622324
"7095","558 Washington St Boston, MA, 02111","Legal Crossing","Adult Profiteroles I.D. Required","








9.00


","Seafood",42.3537039,-71.0622324
"7096","558 Washington St Boston, MA, 02111","Legal Crossing","Fresh Fruit Parfait","








8.00


","Seafood",42.3537039,-71.0622324
"7097","558 Washington St Boston, MA, 02111","Legal Crossing","Pistachio Brownie","








9.00


","Seafood",42.3537039,-71.0622324
"7098","558 Washington St Boston, MA, 02111","Legal Crossing","Sin Free Chocolate Mousse","








8.00


","Seafood",42.3537039,-71.0622324
"7099","558 Washington St Boston, MA, 02111","Legal Crossing","Chocolate Chip Cookie Ice Cream Sandwich","








8.00


","Seafood",42.3537039,-71.0622324
"7100","558 Washington St Boston, MA, 02111","Legal Crossing","New England Clam Chowder","








7.00


","Seafood",42.3537039,-71.0622324
"7101","558 Washington St Boston, MA, 02111","Legal Crossing","LX Caesar Salad","








9.00


","Seafood",42.3537039,-71.0622324
"7102","558 Washington St Boston, MA, 02111","Legal Crossing","Wedge Salad","








10.00


","Seafood",42.3537039,-71.0622324
"7103","558 Washington St Boston, MA, 02111","Legal Crossing","Seafood Cobb Salad","








18.50


","Seafood",42.3537039,-71.0622324
"7104","558 Washington St Boston, MA, 02111","Legal Crossing","Crabmeat and Avocado Salad","








18.50


","Seafood",42.3537039,-71.0622324
"7105","558 Washington St Boston, MA, 02111","Legal Crossing","Lobster Roll","

","Seafood",42.3537039,-71.0622324
"7106","558 Washington St Boston, MA, 02111","Legal Crossing","Crabmeat Roll","








18.50


","Seafood",42.3537039,-71.0622324
"7107","558 Washington St Boston, MA, 02111","Legal Crossing","Crab Cake on Brioche","








18.00


","Seafood",42.3537039,-71.0622324
"7108","558 Washington St Boston, MA, 02111","Legal Crossing","Beef Burger","








15.00


","Seafood",42.3537039,-71.0622324
"7109","558 Washington St Boston, MA, 02111","Legal Crossing","Tuna Burger","








16.00


","Seafood",42.3537039,-71.0622324
"7110","558 Washington St Boston, MA, 02111","Legal Crossing","Fish Tacos","








15.00


","Seafood",42.3537039,-71.0622324
"7111","558 Washington St Boston, MA, 02111","Legal Crossing","Tuna & Salmon Poke Bowl","








18.00


","Seafood",42.3537039,-71.0622324
"7112","558 Washington St Boston, MA, 02111","Legal Crossing","Shrimp & Garlic","








17.00


","Seafood",42.3537039,-71.0622324
"7113","558 Washington St Boston, MA, 02111","Legal Crossing","Korean Rice Bowl","
















16.00+


","Seafood",42.3537039,-71.0622324
"7114","60 Long Wharf Boston, MA, 02110","Chart House","Iced Tea","








3.68


","Seafood, Steak",42.3601671,-71.0495214
"7115","60 Long Wharf Boston, MA, 02110","Chart House","Fountain Drink","








3.68


","Seafood, Steak",42.3601671,-71.0495214
"7116","60 Long Wharf Boston, MA, 02110","Chart House","Mediterranean Hummus Tasting","








12.08


","Seafood, Steak",42.3601671,-71.0495214
"7117","60 Long Wharf Boston, MA, 02110","Chart House","Shrimp Cocktail","








17.85


","Seafood, Steak",42.3601671,-71.0495214
"7118","60 Long Wharf Boston, MA, 02110","Chart House","Coconut Crunchy Shrimp","








12.08


","Seafood, Steak",42.3601671,-71.0495214
"7119","60 Long Wharf Boston, MA, 02110","Chart House","Crab Cake","








18.70


","Seafood, Steak",42.3601671,-71.0495214
"7120","60 Long Wharf Boston, MA, 02110","Chart House","Wicked Tuna","








17.33


","Seafood, Steak",42.3601671,-71.0495214
"7121","60 Long Wharf Boston, MA, 02110","Chart House","Calamari","








16.28


","Seafood, Steak",42.3601671,-71.0495214
"7122","60 Long Wharf Boston, MA, 02110","Chart House","Bruschetta Board","








17.85


","Seafood, Steak",42.3601671,-71.0495214
"7123","60 Long Wharf Boston, MA, 02110","Chart House","Charred Octopus","








20.48


","Seafood, Steak",42.3601671,-71.0495214
"7124","60 Long Wharf Boston, MA, 02110","Chart House","Chilled Lobster & Shrimp Spring Rolls","








13.50


","Seafood, Steak",42.3601671,-71.0495214
"7125","60 Long Wharf Boston, MA, 02110","Chart House","Thai Island Shrimp","








12.08


","Seafood, Steak",42.3601671,-71.0495214
"7126","60 Long Wharf Boston, MA, 02110","Chart House","Tuna Poke Bowl","








16.28


","Seafood, Steak",42.3601671,-71.0495214
"7127","60 Long Wharf Boston, MA, 02110","Chart House","Bowl of Lobster Bisque","








11.55


","Seafood, Steak",42.3601671,-71.0495214
"7128","60 Long Wharf Boston, MA, 02110","Chart House","Bowl of New England Clam Chowder","








10.50


","Seafood, Steak",42.3601671,-71.0495214
"7129","60 Long Wharf Boston, MA, 02110","Chart House","Gazpacho","








8.93


","Seafood, Steak",42.3601671,-71.0495214
"7130","60 Long Wharf Boston, MA, 02110","Chart House","Caesar","








12.60


","Seafood, Steak",42.3601671,-71.0495214
"7131","60 Long Wharf Boston, MA, 02110","Chart House","Chopped Salad","








10.50


","Seafood, Steak",42.3601671,-71.0495214
"7132","60 Long Wharf Boston, MA, 02110","Chart House","Chopped Spinach Salad","








11.55


","Seafood, Steak",42.3601671,-71.0495214
"7133","60 Long Wharf Boston, MA, 02110","Chart House","Mahi","








33.60


","Seafood, Steak",42.3601671,-71.0495214
"7134","60 Long Wharf Boston, MA, 02110","Chart House","Ahi","








36.75


","Seafood, Steak",42.3601671,-71.0495214
"7135","60 Long Wharf Boston, MA, 02110","Chart House","Salmon","








30.45


","Seafood, Steak",42.3601671,-71.0495214
"7136","60 Long Wharf Boston, MA, 02110","Chart House","King Salmon","








35.50


","Seafood, Steak",42.3601671,-71.0495214
"7137","60 Long Wharf Boston, MA, 02110","Chart House","Swordfish","








34.65


","Seafood, Steak",42.3601671,-71.0495214
"7138","60 Long Wharf Boston, MA, 02110","Chart House","Boston Cod","








31.50


","Seafood, Steak",42.3601671,-71.0495214
"7139","60 Long Wharf Boston, MA, 02110","Chart House","Chilean Sea Bass","








42.00


","Seafood, Steak",42.3601671,-71.0495214
"7140","60 Long Wharf Boston, MA, 02110","Chart House","Grouper","








36.50


","Seafood, Steak",42.3601671,-71.0495214
"7141","60 Long Wharf Boston, MA, 02110","Chart House","Alaskan King Crab","








58.80


","Seafood, Steak",42.3601671,-71.0495214
"7142","60 Long Wharf Boston, MA, 02110","Chart House","Cold Water Lobster Tail","








48.30


","Seafood, Steak",42.3601671,-71.0495214
"7143","60 Long Wharf Boston, MA, 02110","Chart House","Spiced Ahi","








37.80


","Seafood, Steak",42.3601671,-71.0495214
"7144","60 Long Wharf Boston, MA, 02110","Chart House","Mac Nut Mahi","








36.75


","Seafood, Steak",42.3601671,-71.0495214
"7145","60 Long Wharf Boston, MA, 02110","Chart House","Coconut Crunchy Shrimp","








27.83


","Seafood, Steak",42.3601671,-71.0495214
"7146","60 Long Wharf Boston, MA, 02110","Chart House","Baked Stuffed Shrimp","








29.92


","Seafood, Steak",42.3601671,-71.0495214
"7147","60 Long Wharf Boston, MA, 02110","Chart House","10 oz. Prime Rib - Chart House Cut","








33.60


","Seafood, Steak",42.3601671,-71.0495214
"7148","60 Long Wharf Boston, MA, 02110","Chart House"," 14 oz. Prime Rib - Captain's Cut","








42.53


","Seafood, Steak",42.3601671,-71.0495214
"7149","60 Long Wharf Boston, MA, 02110","Chart House","18 oz. Prime Rib - Callahan Cut","








46.73


","Seafood, Steak",42.3601671,-71.0495214
